Audio Stimulus (deg),Visual Stimulus (deg),Noise Level,Response (deg)
10,10.0268833473773,0,8.01476911824851
5,17.1452656629298,0,14.1894124716972
-15,-5.64865662345018,0,-4.15143745095514
0,3.52525151981841,0,4.18142301711922
-5,-4.98406173320705,0,-3.78781742499485
-15,-12.0296701176153,0,-8.76725329017837
-15,-15.0216795867153,0,-13.3422170367869
5,6.35641693152693,0,10.3886095764466
-5,-4.82108014821371,0,-4.83207932093205
10,10.1384718418942,0,6.92100084218197
-5,16.0039342089922,0,13.5192731433331
-15,-14.8482538122834,0,-11.7992177150324
10,10.2148416300473,0,8.46023578121989
10,9.99684724674052,0,10.1581377030602
15,15.0357371307913,0,16.9241772455603
-10,-11.706676863115,0,-10.0148848476005
-5,3.29736420798918,0,3.53932679933855
5,5.07448487558927,0,5.95556184552465
5,5.07045171969002,0,5.22719971000043
0,0.0708596206714807,0,-0.115398238449677
0,0.033574856680404,0,0.00882888973211582
-10,12.0824827850657,0,10.5842511667777
-5,-0.767709495233558,0,-0.199270042148712
-10,13.3850831802582,0,13.0138007472898
10,10.0244446789156,0,6.79659809554311
-5,-4.94826534470411,0,-4.41673603502255
0,-0.856512885330838,0,0.067685522013611
-5,-5.0151720414393,0,-4.69969581573182
15,15.0146935589548,0,11.1427104599423
-15,-15.0393641257879,0,-12.1075628802325
-5,-4.95558021361212,0,-4.75063611337817
-10,4.58550363305154,0,5.45548849697015
-15,-15.0534435085084,0,-9.9485573369499
-15,19.2452393324788,0,18.1086126574331
5,4.85278578710026,0,4.91308784716374
-5,-4.92808098055925,0,-4.01983001769408
-5,2.51625952457281,0,2.41848365911006
-5,-5.03774641115849,0,-4.07971312323313
-5,16.8542291966048,0,13.7296109870583
15,14.9144241646573,0,12.7511867772368
0,-2.77296926250428,0,-2.5536085466718
10,9.98792763831963,0,8.67658466406172
-5,-4.98403965824173,0,-5.24717661828534
15,17.3370714846319,0,18.5425742744181
-15,-16.5611011228662,0,-16.3320856085298
-10,-12.1443596960098,0,-9.54621899169669
15,14.9917560346395,0,10.5869954898682
-15,-9.34361462662356,0,-7.54093964761251
10,10.054663273852,0,8.86527215020668
15,12.5554636528807,0,10.7135777010451
-10,-10.0431826314994,0,-5.95063360561436
-15,1.16458223915652,0,2.58880946599509
0,3.95715128681923,0,3.35836661271841
-15,-15.0556750226743,0,-17.0869063698801
5,4.99965752879483,0,4.68606460945826
15,15.0766315010142,0,12.7735281024113
-5,-5.03848329088768,0,-4.7122247102917
10,10.018568931038,0,7.27634134471173
10,9.98872077028644,0,9.47329858989935
15,16.9308677907407,0,13.2418284277029
-10,-10.0544532051526,0,-6.0372803517944
0,0.00162787320824867,0,-0.20932670959822
-10,-9.97237363934439,0,-9.26192124743608
15,10.144316215494,0,9.53489733952222
0,0.0772105947751976,0,0.44755899521548
-5,-4.99570343854123,0,-4.64525060891101
10,9.92542047486812,0,8.47792386751375
-5,-7.62640079886299,0,-5.29334272343837
5,4.946920908534,0,3.39271439159278
-10,-9.8824771291999,0,-8.88257806600968
-15,3.27279133132666,0,4.11463328983164
-5,-4.9625961560148,0,-3.94761046671615
-10,14.0975219180706,0,11.3909917803785
10,19.240859074271,0,17.5145784976385
10,9.96175752857161,0,8.08611506528442
-15,-15.0701134340669,0,-12.828808039923
-10,-10.0711187866546,0,-9.89055961997402
0,0.024409695492997,0,0.101509447979494
-15,-15.0088687434309,0,-12.1024351910416
0,-0.00980267439036664,0,0.18922351332085
-15,-14.9290344780679,0,-12.9024447007883
10,10.0145792090992,0,8.5840866615707
-10,-9.99010943772678,0,-9.32880336856555
-15,15.9722420820987,0,14.1204887159298
-5,-5.04022329301748,0,-4.96791691987891
-10,10.7491169247925,0,14.5748456823813
-15,-14.9582455773464,0,-14.7978790181743
5,4.3628142387811,0,3.63989372121503
-10,-9.98921648607981,0,-8.77805131456073
-5,-8.6297207597741,0,-9.10932205867732
5,4.94260235625507,0,2.9755497324724
-15,-14.9947562497992,0,-10.407467850931
-10,-13.9817444277888,0,-12.1396312940844
10,10.1292745530308,0,8.15501458965929
0,-0.0333445335350693,0,-0.157361461943228
5,12.5093665392289,0,12.695951047998
0,17.6744466903315,0,16.598050680277
-5,-4.91807971269255,0,-2.54697673589707
5,12.2994802519033,0,9.55169475995904
10,7.05312319392724,0,4.81589905631888
0,13.3455901922877,0,11.5007440075909
-10,-10.0444015945165,0,-10.0588461569357
10,16.433576054457,0,13.0754733763758
-5,-5.02722644169953,0,-3.54079447016337
5,5.01517603493247,0,3.12801432172357
-10,-10.4764448895067,0,-8.11058858771675
-5,-4.9755017291413,0,-3.82970918241334
-5,-4.96303183901978,0,-4.36948905333883
15,15.0855943747491,0,10.5750676094179
-10,-4.29542045838791,0,-3.30368276471569
0,-0.106917763471997,0,0.27251258060294
-10,0.672306276233169,0,0.0703778613705121
0,0.0677297164002322,0,0.46158047964705
10,11.8213922241808,0,10.6228090605321
-10,-3.88052373131297,0,-3.70195873581589
-5,4.20263105740016,0,3.47976938623067
-15,-6.53530801966405,0,-5.11079602152131
-10,-10.0980449903683,0,-8.02779470062349
-10,-10.0098849016987,0,-8.205968331777
0,-1.39967798726299,0,-0.338329561277464
10,10.1454003919365,0,8.47079532576469
-5,4.86268951151142,0,3.51398295351906
0,0.0689485988958307,0,0.458359486777194
5,4.94709098230063,0,3.18559524985208
0,0.512283506144969,0,0.0637871119100031
15,14.5399479441375,0,12.0767758516595
-15,-14.9450787547056,0,-13.156806399883
-15,-15.0138935822394,0,-11.948393131847
-10,-14.6970657700918,0,-13.0288118744775
15,11.6831234594044,0,9.69660609405944
15,14.9823074857113,0,12.181707307536
0,19.4231063693422,0,17.8882625362086
-15,-6.23956713093996,0,-4.6104880941742
-10,-9.9746012578547,0,-7.87842443368302
-15,-10.7001865008165,0,-15.1261423759732
5,5.00167398931222,0,4.49732106431836
-15,-15.0666838827714,0,-10.4102756519407
-15,-14.9436253716829,0,-12.714684148648
-5,-4.98249102466983,0,-3.42429677113363
5,4.98504669368335,0,4.64550607976628
-5,12.7690016202376,0,13.417723544053
-15,-15.0130997573483,0,-13.5007039065749
-5,-4.46251061422234,0,-4.77003244842494
0,-0.0142825485797665,0,0.0610872683486287
-15,-19.7737111637784,0,-16.0436716279999
0,0.308182541541635,0,0.150732525202482
-10,3.8707513420168,0,3.52667291122588
-15,11.7590364189342,0,-18.0561806544817
5,4.89986820840585,0,4.81338422846308
-15,-14.9517885144684,0,-9.44381898367723
0,16.7224315604728,0,6.202368194144
-15,7.14185574341787,0,-10.2519912593838
10,9.99826143609858,0,5.8074724270489
5,4.96009181597179,0,5.95907640965801
-5,-4.94906573109357,0,-4.02851566332108
-10,-10.0066608643754,0,-8.93529535222777
15,14.9642734774106,0,10.745003627304
0,0.0675692884213328,0,-0.158548848359762
0,-0.0112385528026292,0,0.194096844330025
5,9.88126282466396,0,8.3803826815763
-10,-10.0146876702868,0,-6.40338421961313
-15,2.9933179706181,0,-9.06249020437385
5,4.94399358013781,0,8.22042560871791
15,16.1084428264059,0,12.5061115230252
0,0.0827748796443673,0,0.230923091744897
-15,-14.9846232276381,0,-7.5113460027662
5,4.9371440772324,0,4.27758918452258
-10,-10.0432733919277,0,-6.84049739850711
-5,0.169744722688427,0,0.831359266370605
-15,11.4681422206814,0,-8.27029845647442
5,1.18339977773424,0,1.70907963330352
10,9.88350663260975,0,8.69510660312297
-10,-2.84031200484194,0,-3.6422172340784
5,5.01667553685329,0,5.0922642388283
5,5.01956767542165,0,4.71158030632339
5,2.25472682594641,0,3.82088517394795
-15,17.4042000363427,0,-12.3001910018697
5,5.0091844499931,0,4.59254979563675
0,-0.0238076508309537,0,-0.0673151586223144
10,10.0431010709778,0,6.06694744141294
0,13.1462009780565,0,6.47963042830071
-15,-14.9772485077778,0,-13.2579846748514
-15,9.33256452200332,0,-12.6578364017476
-15,-10.9988871935482,0,-9.53614935940239
-5,-4.97236082790277,0,-3.46468013296681
10,16.8376688022752,0,20.2313947600185
0,-0.14516764836326,0,-0.69794370116185
-5,19.884461487856,0,2.02782734495368
-10,-9.96699283334765,0,-7.81267944292513
-5,-5.00339327287714,0,-4.34587769092075
-5,11.1509532151051,0,6.83760506117426
-15,-15.9037374451072,0,-13.0780114838168
-15,-15.0151553666676,0,-12.597931394413
10,10.0011522716213,0,7.43956739006299
-5,-4.99743547740756,0,-4.56842776419977
5,5.04130313471058,0,3.856255249203
10,10.0763488247367,0,7.80279488812693
5,5.02334571698424,0,4.21439247362601
-5,-5.01048566211944,0,-3.53286539218527
10,10.0312595082544,0,7.13219377658463
-15,-11.3301243402499,0,-15.551981659818
0,-0.0514883771783311,0,0.811505603198314
5,5.04746108675655,0,3.54283990708253
-10,13.4082102259573,0,-1.61964446950175
-15,10.363901594305,0,7.60010564768297
5,2.52576231437624,0,3.9939880058153
15,15.0130703018028,0,11.8973868701219
-10,-10.0470742789478,0,-6.69491361381059
10,9.99188310675981,0,8.97122575837593
-5,-5.00730272691658,0,-4.26550160834453
10,9.97339942155956,0,5.76854041232909
-5,-4.91589481546684,0,-4.36724142623736
10,14.509784947292,0,10.6980006490571
-15,-15.0241907381055,0,-16.3260692761531
15,14.9643997581486,0,12.148882161185
-15,-15.0587106021728,0,-13.5316379244111
-15,-15.009611961477,0,-12.3508257000843
-10,-10.0137035018966,0,-7.52963280370846
15,15.0765036113212,0,12.5657952340388
0,-0.0124512371256857,0,0.133604583053635
-5,-0.499639241644466,0,0.287881866744458
-15,-14.919827120694,0,-10.4549805449116
15,15.0617339429445,0,12.7888913156101
10,9.98851866785184,0,7.60932260690735
-10,-10.075307975599,0,-9.72738573990679
-15,-15.0222313764224,0,-11.0465943412182
0,-0.00779705178623845,0,0.0541120298080348
0,3.67451769489658,0,2.54852238701773
0,-0.0130581822888239,0,-0.0284284785194803
-10,-9.9778288947548,0,-10.0487871009341
-10,-9.98040527992838,0,-8.6520519088084
5,10.2946089018587,0,8.01043714957423
-5,-5.04739804131657,0,-3.54180814334451
0,-0.0370553046970206,0,0.478777117944058
-15,-15.0253908631139,0,-12.964109688965
-5,8.55539978786999,0,6.52017886293439
-15,-14.9993765335319,0,-12.2717902205101
10,9.84854112332979,0,9.29747426726102
15,14.9771492535564,0,14.2942935897634
-15,-14.9378775652805,0,-13.3066783720402
10,9.58952206365076,0,8.7206656712646
-10,-9.95331358226644,0,-5.58491479108364
-15,-14.9824839355322,0,-12.8937633300425
-10,-8.75145027978544,0,-8.60887240082716
0,15.1876940223753,0,-0.582530610055801
-15,-15.0782527863075,0,-13.0098828976434
-10,-10.0042269643909,0,-7.92152953264766
0,0.080197317530144,0,-0.128403086217804
-15,-14.995082596868,0,-12.1064785293542
-10,-9.99793130972552,0,-7.53865319790761
-10,-10.0367084460348,0,-9.60102544587619
10,9.99845930389938,0,8.96144061869582
0,0.0116173506312238,0,0.107347923829181
-5,4.48560508787045,0,3.51801496957537
-15,-15.0186404226862,0,-13.7888952628093
-10,-10.0118227195879,0,-7.93062926976457
15,15.1011845299302,0,12.6596124591038
-10,-10.1129176889248,0,-9.53351518761341
-10,-9.88852770637716,0,-8.07851697797902
-15,-14.9831218005693,0,-13.383861526031
0,0.0500030409794562,0,0.21164824060617
0,-0.083208223749353,0,0.196210826891426
10,9.97049826218974,0,8.06277124867086
0,-4.56747463238827,1,5.28009899290711
0,2.61042149636102,1,5.70412856905891
-15,-15.0835100204925,1,-6.98928396868897
-5,-4.97641827887919,1,-2.12370594516096
-10,8.68935763161628,1,13.2348874705056
5,5.00330949762123,1,13.2345603291258
5,3.51476064823307,1,2.74966810265595
-5,5.64135299295886,1,1.0414649683979
0,16.8398459448118,1,24.0776633844291
5,5.05030385074095,1,16.9176770255032
-10,-10.0325453772299,1,5.97877816202902
-5,-4.9871471873283,1,1.86463484021762
-15,14.5956382384798,1,20.1028046051345
5,4.93391056913037,1,8.62807572679705
10,19.5998127064747,1,21.5417184864504
0,2.49245376254067e-06,1,21.7821482822986
10,9.99725404466953,1,8.43522778458656
-15,-10.6687293407173,1,-8.02764610126747
10,10.0297291752705,1,8.02230513390433
-10,6.35679576689373,1,4.71164922021216
10,10.0625125518153,1,14.0715767080737
0,0.0464894729278858,1,5.18164369777921
-10,-9.98801182754707,1,-10.6280207374049
-5,-5.03451805035556,1,-0.0199166559739066
10,9.96742230831249,1,13.1871082955194
-5,-4.94039490167344,1,-0.492023496214433
-15,-15.0805915050339,1,-9.34236506145024
-15,-15.0012230824318,1,-11.3759992663295
5,8.02755763335506,1,3.59846022249072
0,0.0510249007226327,1,4.15593489742909
10,10.0430858055197,1,22.9385850286636
15,12.5893438063742,1,13.4960328102862
0,-0.00354186065802401,1,-2.91445270344446
-10,-10.1243141864352,1,-8.30762032135303
-5,-4.9709413790662,1,-6.4908136294118
15,14.8903782396017,1,14.7583003149686
0,18.9911788234678,1,20.2340926012335
-5,19.8254252379149,1,25.1290932704466
-15,-16.4759954619785,1,-17.4128703515102
-5,-4.97942546412883,1,-3.50220364243229
10,10.0338488806842,1,8.38972079509794
-10,-9.95711336313973,1,-7.38826822259904
-10,-6.82027223546915,1,-8.58959148682339
15,17.8796117211583,1,18.6096850981434
-5,-4.99496832768425,1,-4.88579227956435
5,5.0413034951235,1,13.334885365685
-5,17.9732364081963,1,19.0928086121394
-5,15.5806086920993,1,24.3651328312575
15,10.5291173822038,1,17.609565966032
5,4.99263992239244,1,9.57188971057326
5,5.05038866546527,1,0.409956309100861
0,-0.106182773120787,1,0.235937820479256
10,9.9747706701243,1,1.99417894404407
-5,-5.06352971769043,1,-6.04620691435463
5,4.98087075506462,1,2.38983678549151
-15,-11.8425660254976,1,-12.6178480181896
5,5.04128635266209,1,-0.346443032864177
-15,3.87782424266599,1,-9.32788114433488
-15,-15.0235534812342,1,-12.4060279992667
15,12.2389940891065,1,14.2295986859236
0,-0.0145931687876787,1,0.0153078909284111
-10,-9.98490906263695,1,-3.36218816877766
0,17.9664251013478,1,16.9162373698231
5,6.73921620125299,1,14.7887418063821
5,4.99115848190354,1,10.20638745055
5,4.89339526524192,1,2.21859459850183
15,18.1822680681259,1,26.3835738998329
-15,0.147116890350292,1,8.91428711311991
-5,-7.02447820630011,1,-1.18383536181769
-15,14.0051598952289,1,19.979510720063
-15,18.2321390677684,1,14.0819658943934
-15,10.0882428237149,1,7.91880770523221
0,-0.0280332498264092,1,-3.7194847355213
10,10.1088889258592,1,7.14581074375263
5,5.05692326456648,1,0.819509805478588
-10,-5.12484432035923,1,-3.92057587391981
0,0.0220663465863804,1,-0.901809048569545
15,14.9300930918094,1,18.9695454837437
5,4.98724723620596,1,0.316475883160179
-10,-9.99177978673406,1,-10.4335795129148
-10,-9.9626132889596,1,-5.22728344656735
5,4.98634764772985,1,4.04982463390563
0,11.2395292823273,1,9.58095339462402
5,4.97595313761106,1,2.84611133945412
0,0.0163756060414843,1,-1.51323861026604
5,5.03323670123138,1,1.58467298760699
5,16.4328308424361,1,4.19221396376233
15,15.0440476248691,1,11.8646858439198
-5,18.7661606388924,1,17.0956336955176
-15,5.4965069712168,1,11.4078384717272
5,4.9097313276307,1,7.05989474951819
-10,-9.90707034297222,1,-3.50168779041169
10,9.96977348596128,1,12.4311733779274
10,10.0051679765155,1,11.1035928665939
-15,-14.9718416378427,1,-12.1741003199818
-10,11.8806798384367,1,19.6737066957043
10,17.8119065293601,1,19.3053430312649
-10,-13.7733857159226,1,-2.52419373658252
10,8.11875549483885,1,10.416746473308
-5,-4.9260520706248,1,0.468247340578107
0,-0.0430407845003481,1,0.95692473217371
-15,-19.6929094148356,1,-18.8341803105348
10,10.0154311473974,1,18.0955267954411
-5,-5.01169299730646,1,15.2738712690181
-5,-5.05284863249801,1,-1.12327074025384
0,17.3072215070687,1,0.314287694855613
-5,-5.00433450932297,1,-2.2406365702022
-5,-5.07346974892432,1,-3.40244055360232
10,10.0096091026435,1,13.706709226413
-5,7.54817104318549,1,3.49117606047931
10,9.99528796100202,1,18.4561835489786
0,0.016810667047712,1,0.0767272498280811
10,9.95476728743766,1,1.95405720986684
10,9.98558717233972,1,10.8720667512982
-15,19.2139316908767,1,11.121988619762
5,9.19392131967479,1,0.376764941797242
-15,-14.9482011901877,1,-17.8764545725492
-5,-4.87877693795303,1,-6.58086353329411
5,5.0479700206704,1,0.0761634637695298
10,14.6270685290495,1,19.0184961329954
10,15.200002547993,1,11.1548700616515
-15,15.8410578886743,1,19.2697044578557
15,15.0938932586248,1,18.3444472251619
-5,-4.95296477503239,1,-0.154063468958801
15,15.0393672745968,1,12.0918339750008
5,19.5097776967022,1,14.8603425094656
15,15.0159974423191,1,15.9974132973291
0,-0.0279147142425452,1,0.830589625780488
15,14.9844285146727,1,15.7989944623066
-15,-15.0285004814321,1,-5.66301261344793
-15,19.3237133006186,1,20.7688916364428
10,9.95456271105629,1,15.5997871584332
0,18.2930765442972,1,17.7273702452617
5,4.91505679099137,1,0.384587653358858
5,5.03038002399231,1,0.903591464406589
0,14.9941100711366,1,1.97553858657668
-5,-4.96504197851779,1,-9.90943655452939
-10,-9.98651755831417,1,-14.4488707285877
0,12.792571483369,1,19.9530876202686
-10,-10.0741560415258,1,-4.46986062661104
10,9.94898677111585,1,2.86339226309225
-15,-15.0223497361372,1,-11.2234949263725
15,11.1661972045664,1,11.3809680064299
0,2.11000824920141,1,1.20341642551102
-5,-5.01449814724,1,-5.42697127947411
-15,-18.3297795892929,1,-13.8970857552476
-10,0.559485525785364,1,-1.78372727765054
5,5.05870583277469,1,4.79889863661462
-10,16.3456330520022,1,0.630462396483283
0,13.0028734767526,1,5.34461520987769
0,15.0152157462211,1,2.40121920066757
15,15.0077744353952,1,13.966211453685
15,15.040927554026,1,8.10883539612903
-10,-12.0682008235417,1,-5.40810222349473
-5,6.49081781577557,1,3.65866222698345
5,4.98456790443599,1,3.33483114329151
15,14.9451703205237,1,8.51172772741921
-5,13.1003494966342,1,3.11201818092535
-5,-5.00903696302075,1,-0.616574624389127
